cohort_year,cohort_month,months_since_first_purchase,retained_customers
2020,1,0,241
2020,1,1,6
2020,1,2,2
2020,1,3,7
2020,1,4,8
2020,1,5,7
2020,1,6,9
2020,1,7,8
2020,1,8,4
2020,1,9,9
2020,1,10,5
2020,1,11,4
2020,1,12,12
2020,1,13,9
2020,1,14,2
2020,1,15,4
2020,1,16,9
2020,1,17,7
2020,1,18,5
2020,1,19,5
2020,1,20,6
2020,1,21,13
2020,1,22,3
2020,1,23,7
2020,1,24,8
2020,1,25,8
2020,1,26,6
2020,1,27,8
2020,1,28,6
2020,1,29,6
2020,1,30,2
2020,1,31,9
2020,1,32,4
2020,1,33,8
2020,1,34,5
2020,1,35,4
2020,1,36,8
2020,1,37,11
2020,1,38,5
2020,1,39,3
2020,1,40,10
2020,1,41,4
2020,1,42,7
2020,1,43,6
2020,1,44,6
2020,1,45,5
2020,1,46,6
2020,1,47,5
2020,1,48,4
2020,1,49,4
2020,1,50,7
2020,1,51,6
2020,1,52,6
2020,1,53,5
2020,1,54,11
2020,1,55,4
2020,1,56,3
2020,1,57,4
2020,1,58,3
2020,1,59,4
2020,1,60,6
2020,1,61,4
2020,1,62,4
2020,1,63,6
2020,2,0,228
2020,2,1,4
2020,2,2,8
2020,2,3,6
2020,2,4,6
2020,2,5,5
2020,2,6,5
2020,2,7,11
2020,2,8,10
2020,2,9,3
2020,2,10,5
2020,2,11,7
2020,2,12,6
2020,2,13,6
2020,2,14,6
2020,2,15,2
2020,2,16,5
2020,2,17,6
2020,2,18,5
2020,2,19,3
2020,2,20,8
2020,2,21,5
2020,2,22,4
2020,2,23,4
2020,2,24,6
2020,2,25,6
2020,2,26,3
2020,2,27,6
2020,2,28,10
2020,2,29,7
2020,2,30,9
2020,2,31,8
2020,2,32,6
2020,2,33,6
2020,2,34,4
2020,2,35,7
2020,2,36,3
2020,2,37,6
2020,2,38,6
2020,2,39,7
2020,2,40,2
2020,2,41,8
2020,2,42,5
2020,2,43,6
2020,2,44,4
2020,2,45,8
2020,2,46,3
2020,2,47,7
2020,2,48,4
2020,2,49,2
2020,2,50,8
2020,2,51,4
2020,2,52,9
2020,2,53,3
2020,2,54,4
2020,2,55,7
2020,2,56,11
2020,2,57,8
2020,2,58,6
2020,2,59,4
2020,2,60,5
2020,2,61,7
2020,2,62,9
2020,3,0,207
2020,3,2,5
2020,3,3,7
2020,3,4,8
2020,3,5,2
2020,3,6,5
2020,3,7,9
2020,3,8,7
2020,3,9,5
2020,3,10,6
2020,3,11,3
2020,3,12,7
2020,3,13,5
2020,3,14,5
2020,3,15,5
2020,3,16,10
2020,3,17,5
2020,3,18,10
2020,3,19,3
2020,3,20,5
2020,3,21,9
2020,3,22,5
2020,3,23,1
2020,3,24,4
2020,3,25,2
2020,3,26,2
2020,3,27,5
2020,3,28,6
2020,3,29,7
2020,3,30,4
2020,3,31,3
2020,3,32,2
2020,3,33,8
2020,3,34,7
2020,3,35,7
2020,3,36,6
2020,3,37,5
2020,3,38,8
2020,3,39,5
2020,3,40,7
2020,3,41,5
2020,3,42,5
2020,3,43,7
2020,3,44,4
2020,3,45,4
2020,3,46,3
2020,3,47,4
2020,3,48,11
2020,3,49,5
2020,3,50,3
2020,3,51,1
2020,3,52,4
2020,3,53,5
2020,3,54,6
2020,3,55,4
2020,3,56,5
2020,3,57,4
2020,3,58,5
2020,3,59,8
2020,3,60,2
2020,3,61,6
2020,4,0,200
2020,4,1,2
2020,4,2,7
2020,4,3,10
2020,4,4,5
2020,4,5,2
2020,4,6,5
2020,4,7,6
2020,4,8,9
2020,4,9,3
2020,4,10,8
2020,4,11,3
2020,4,12,5
2020,4,13,7
2020,4,14,8
2020,4,15,5
2020,4,16,4
2020,4,17,3
2020,4,18,5
2020,4,19,7
2020,4,20,5
2020,4,21,4
2020,4,22,6
2020,4,23,7
2020,4,24,2
2020,4,25,4
2020,4,26,7
2020,4,27,3
2020,4,28,5
2020,4,29,3
2020,4,30,2
2020,4,31,4
2020,4,32,5
2020,4,33,2
2020,4,34,3
2020,4,35,6
2020,4,36,2
2020,4,37,2
2020,4,38,6
2020,4,39,3
2020,4,40,2
2020,4,41,6
2020,4,42,6
2020,4,43,4
2020,4,44,13
2020,4,45,7
2020,4,46,7
2020,4,47,4
2020,4,48,5
2020,4,49,9
2020,4,50,3
2020,4,51,6
2020,4,52,1
2020,4,53,8
2020,4,54,3
2020,4,55,9
2020,4,56,4
2020,4,57,6
2020,4,58,1
2020,4,59,4
2020,4,60,5
2020,5,0,209
2020,5,1,4
2020,5,2,10
2020,5,3,3
2020,5,4,5
2020,5,5,7
2020,5,6,8
2020,5,7,6
2020,5,8,8
2020,5,9,5
2020,5,10,5
2020,5,11,3
2020,5,12,8
2020,5,13,4
2020,5,14,5
2020,5,15,2
2020,5,16,9
2020,5,17,5
2020,5,18,7
2020,5,19,2
2020,5,20,5
2020,5,21,4
2020,5,22,4
2020,5,23,6
2020,5,24,4
2020,5,25,2
2020,5,26,9
2020,5,27,9
2020,5,28,4
2020,5,29,4
2020,5,30,5
2020,5,31,6
2020,5,32,10
2020,5,33,5
2020,5,34,2
2020,5,35,10
2020,5,36,4
2020,5,37,6
2020,5,38,12
2020,5,39,5
2020,5,40,1
2020,5,41,5
2020,5,42,2
2020,5,43,4
2020,5,44,4
2020,5,45,4
2020,5,46,8
2020,5,47,3
2020,5,48,7
2020,5,49,8
2020,5,50,7
2020,5,51,3
2020,5,52,3
2020,5,53,4
2020,5,54,6
2020,5,55,6
2020,5,56,5
2020,5,57,6
2020,5,58,7
2020,5,59,4
2020,6,0,208
2020,6,1,7
2020,6,2,8
2020,6,3,5
2020,6,4,6
2020,6,5,6
2020,6,6,5
2020,6,7,6
2020,6,8,6
2020,6,9,4
2020,6,10,8
2020,6,11,5
2020,6,12,2
2020,6,13,5
2020,6,14,8
2020,6,15,6
2020,6,16,4
2020,6,17,5
2020,6,18,5
2020,6,19,5
2020,6,20,4
2020,6,21,1
2020,6,22,3
2020,6,23,5
2020,6,24,4
2020,6,25,6
2020,6,26,6
2020,6,27,3
2020,6,28,7
2020,6,29,5
2020,6,30,5
2020,6,31,8
2020,6,32,5
2020,6,33,11
2020,6,34,8
2020,6,35,8
2020,6,36,5
2020,6,37,2
2020,6,38,5
2020,6,39,4
2020,6,40,6
2020,6,41,5
2020,6,42,4
2020,6,43,6
2020,6,44,9
2020,6,45,7
2020,6,46,3
2020,6,47,10
2020,6,48,8
2020,6,49,6
2020,6,50,1
2020,6,51,4
2020,6,52,7
2020,6,53,9
2020,6,54,3
2020,6,55,4
2020,6,56,5
2020,6,57,6
2020,6,58,6
2020,7,0,206
2020,7,1,11
2020,7,2,1
2020,7,3,4
2020,7,4,1
2020,7,5,4
2020,7,6,4
2020,7,7,8
2020,7,8,5
2020,7,9,4
2020,7,10,10
2020,7,11,5
2020,7,12,4
2020,7,13,3
2020,7,14,8
2020,7,15,5
2020,7,16,6
2020,7,17,6
2020,7,18,5
2020,7,19,5
2020,7,20,4
2020,7,21,5
2020,7,22,7
2020,7,23,6
2020,7,24,6
2020,7,25,4
2020,7,26,5
2020,7,27,8
2020,7,28,4
2020,7,29,3
2020,7,30,8
2020,7,31,3
2020,7,32,1
2020,7,33,5
2020,7,34,5
2020,7,35,6
2020,7,36,8
2020,7,37,8
2020,7,38,8
2020,7,39,5
2020,7,40,4
2020,7,41,1
2020,7,42,4
2020,7,43,8
2020,7,44,4
2020,7,45,5
2020,7,46,6
2020,7,47,4
2020,7,48,9
2020,7,49,3
2020,7,50,1
2020,7,51,6
2020,7,52,7
2020,7,53,2
2020,7,54,11
2020,7,55,4
2020,7,56,5
2020,7,57,4
2020,8,0,190
2020,8,1,3
2020,8,2,4
2020,8,3,6
2020,8,4,8
2020,8,5,10
2020,8,6,7
2020,8,7,4
2020,8,8,6
2020,8,9,3
2020,8,10,3
2020,8,11,6
2020,8,12,3
2020,8,13,6
2020,8,14,6
2020,8,15,4
2020,8,16,5
2020,8,17,6
2020,8,18,2
2020,8,19,4
2020,8,20,2
2020,8,21,4
2020,8,22,1
2020,8,23,8
2020,8,24,6
2020,8,25,5
2020,8,26,2
2020,8,27,3
2020,8,28,4
2020,8,29,4
2020,8,30,3
2020,8,31,4
2020,8,32,1
2020,8,33,5
2020,8,34,3
2020,8,35,1
2020,8,36,4
2020,8,37,8
2020,8,38,10
2020,8,39,6
2020,8,40,3
2020,8,41,9
2020,8,42,4
2020,8,43,4
2020,8,44,6
2020,8,45,3
2020,8,46,4
2020,8,47,4
2020,8,48,4
2020,8,49,3
2020,8,50,5
2020,8,51,6
2020,8,52,4
2020,8,53,2
2020,8,54,7
2020,8,55,7
2020,8,56,8
2020,9,0,162
2020,9,1,8
2020,9,2,2
2020,9,3,5
2020,9,4,4
2020,9,5,3
2020,9,6,7
2020,9,7,1
2020,9,8,5
2020,9,9,5
2020,9,10,2
2020,9,11,6
2020,9,12,2
2020,9,13,5
2020,9,14,6
2020,9,15,5
2020,9,16,3
2020,9,17,6
2020,9,18,3
2020,9,19,10
2020,9,20,1
2020,9,21,6
2020,9,22,5
2020,9,23,5
2020,9,24,3
2020,9,25,4
2020,9,26,9
2020,9,27,4
2020,9,28,4
2020,9,29,5
2020,9,30,4
2020,9,31,4
2020,9,32,4
2020,9,33,7
2020,9,34,5
2020,9,35,7
2020,9,36,6
2020,9,37,4
2020,9,38,5
2020,9,39,5
2020,9,40,6
2020,9,41,1
2020,9,42,7
2020,9,43,2
2020,9,44,4
2020,9,45,7
2020,9,46,5
2020,9,47,1
2020,9,48,3
2020,9,49,4
2020,9,50,3
2020,9,51,2
2020,9,52,1
2020,9,53,7
2020,9,54,1
2020,9,55,4
2020,10,0,179
2020,10,1,5
2020,10,2,2
2020,10,3,3
2020,10,4,7
2020,10,5,7
2020,10,6,5
2020,10,7,5
2020,10,8,4
2020,10,9,3
2020,10,10,3
2020,10,11,4
2020,10,12,5
2020,10,13,5
2020,10,14,9
2020,10,15,4
2020,10,16,5
2020,10,17,3
2020,10,18,5
2020,10,19,5
2020,10,20,4
2020,10,21,5
2020,10,22,2
2020,10,23,1
2020,10,24,6
2020,10,25,2
2020,10,26,3
2020,10,27,8
2020,10,28,9
2020,10,29,3
2020,10,30,5
2020,10,31,6
2020,10,32,3
2020,10,33,6
2020,10,34,1
2020,10,35,2
2020,10,36,3
2020,10,37,7
2020,10,39,7
2020,10,40,2
2020,10,41,4
2020,10,42,4
2020,10,43,5
2020,10,44,5
2020,10,45,7
2020,10,46,2
2020,10,48,1
2020,10,49,1
2020,10,50,2
2020,10,51,7
2020,10,52,3
2020,10,53,8
2020,10,54,3
2020,11,0,174
2020,11,1,1
2020,11,2,2
2020,11,3,6
2020,11,4,3
2020,11,5,6
2020,11,6,6
2020,11,7,6
2020,11,8,5
2020,11,9,8
2020,11,10,7
2020,11,11,5
2020,11,12,8
2020,11,13,5
2020,11,14,2
2020,11,15,3
2020,11,16,6
2020,11,17,5
2020,11,18,5
2020,11,19,7
2020,11,20,7
2020,11,21,7
2020,11,22,6
2020,11,23,3
2020,11,24,6
2020,11,25,5
2020,11,26,5
2020,11,27,2
2020,11,28,3
2020,11,29,8
2020,11,30,2
2020,11,31,3
2020,11,32,6
2020,11,33,6
2020,11,34,3
2020,11,35,5
2020,11,36,4
2020,11,37,9
2020,11,38,5
2020,11,39,8
2020,11,40,5
2020,11,41,4
2020,11,42,3
2020,11,43,4
2020,11,44,3
2020,11,45,2
2020,11,46,1
2020,11,47,5
2020,11,48,3
2020,11,49,2
2020,11,50,4
2020,11,51,2
2020,11,52,6
2020,11,53,4
2020,12,0,198
2020,12,1,8
2020,12,2,3
2020,12,3,9
2020,12,4,5
2020,12,5,3
2020,12,6,7
2020,12,7,7
2020,12,8,7
2020,12,9,2
2020,12,10,4
2020,12,11,7
2020,12,12,4
2020,12,13,3
2020,12,14,4
2020,12,15,9
2020,12,16,7
2020,12,17,3
2020,12,18,6
2020,12,19,4
2020,12,20,6
2020,12,21,2
2020,12,22,2
2020,12,23,4
2020,12,24,4
2020,12,25,5
2020,12,26,5
2020,12,27,7
2020,12,28,4
2020,12,29,6
2020,12,30,4
2020,12,31,2
2020,12,32,5
2020,12,33,7
2020,12,34,4
2020,12,35,10
2020,12,36,4
2020,12,37,8
2020,12,38,7
2020,12,39,5
2020,12,40,6
2020,12,41,5
2020,12,42,5
2020,12,43,4
2020,12,44,5
2020,12,45,3
2020,12,46,3
2020,12,47,3
2020,12,48,2
2020,12,49,4
2020,12,50,5
2020,12,51,5
2020,12,52,7
2021,1,0,164
2021,1,1,4
2021,1,2,6
2021,1,3,7
2021,1,4,4
2021,1,5,1
2021,1,6,1
2021,1,7,5
2021,1,8,9
2021,1,9,7
2021,1,10,7
2021,1,11,5
2021,1,12,3
2021,1,13,2
2021,1,14,5
2021,1,15,4
2021,1,16,4
2021,1,17,3
2021,1,18,3
2021,1,19,2
2021,1,20,9
2021,1,21,5
2021,1,22,5
2021,1,23,3
2021,1,24,4
2021,1,25,7
2021,1,26,2
2021,1,27,2
2021,1,28,4
2021,1,29,6
2021,1,30,3
2021,1,31,8
2021,1,32,5
2021,1,33,7
2021,1,34,3
2021,1,35,7
2021,1,36,1
2021,1,37,2
2021,1,38,5
2021,1,39,4
2021,1,40,6
2021,1,41,5
2021,1,42,5
2021,1,43,3
2021,1,44,6
2021,1,45,3
2021,1,46,4
2021,1,47,3
2021,1,48,4
2021,1,49,3
2021,1,50,2
2021,1,51,5
2021,2,0,142
2021,2,1,1
2021,2,2,3
2021,2,3,1
2021,2,4,3
2021,2,5,5
2021,2,6,5
2021,2,7,3
2021,2,8,4
2021,2,9,1
2021,2,10,3
2021,2,11,3
2021,2,12,4
2021,2,13,2
2021,2,14,4
2021,2,15,2
2021,2,16,3
2021,2,17,6
2021,2,18,6
2021,2,19,6
2021,2,20,4
2021,2,21,6
2021,2,22,8
2021,2,23,4
2021,2,24,2
2021,2,25,2
2021,2,26,2
2021,2,27,9
2021,2,28,8
2021,2,29,4
2021,2,30,7
2021,2,31,5
2021,2,32,4
2021,2,33,3
2021,2,34,5
2021,2,35,5
2021,2,36,3
2021,2,37,4
2021,2,38,1
2021,2,39,6
2021,2,40,3
2021,2,41,3
2021,2,42,5
2021,2,43,4
2021,2,44,3
2021,2,45,3
2021,2,46,3
2021,2,47,5
2021,2,48,4
2021,2,49,4
2021,2,50,3
2021,3,0,155
2021,3,1,2
2021,3,2,1
2021,3,3,3
2021,3,4,3
2021,3,5,4
2021,3,6,3
2021,3,7,4
2021,3,8,6
2021,3,9,3
2021,3,10,4
2021,3,11,4
2021,3,12,2
2021,3,13,3
2021,3,14,3
2021,3,15,8
2021,3,16,7
2021,3,17,6
2021,3,18,7
2021,3,19,10
2021,3,20,5
2021,3,21,8
2021,3,22,7
2021,3,23,3
2021,3,24,5
2021,3,25,5
2021,3,26,3
2021,3,27,6
2021,3,28,7
2021,3,29,3
2021,3,30,3
2021,3,31,3
2021,3,32,1
2021,3,33,4
2021,3,34,5
2021,3,35,4
2021,3,36,4
2021,3,37,4
2021,3,38,3
2021,3,39,6
2021,3,40,2
2021,3,41,4
2021,3,42,7
2021,3,43,6
2021,3,44,3
2021,3,45,5
2021,3,46,4
2021,3,47,5
2021,3,48,4
2021,3,49,5
2021,4,0,156
2021,4,1,7
2021,4,2,4
2021,4,3,6
2021,4,4,5
2021,4,5,5
2021,4,6,2
2021,4,7,6
2021,4,8,6
2021,4,9,2
2021,4,10,1
2021,4,11,3
2021,4,12,1
2021,4,13,4
2021,4,14,4
2021,4,15,3
2021,4,16,5
2021,4,17,3
2021,4,18,1
2021,4,19,8
2021,4,20,2
2021,4,21,3
2021,4,22,8
2021,4,23,1
2021,4,24,1
2021,4,25,3
2021,4,26,3
2021,4,27,2
2021,4,28,3
2021,4,29,3
2021,4,30,6
2021,4,31,1
2021,4,32,6
2021,4,33,3
2021,4,34,2
2021,4,35,6
2021,4,36,5
2021,4,37,5
2021,4,38,2
2021,4,39,3
2021,4,40,2
2021,4,41,9
2021,4,42,4
2021,4,43,3
2021,4,44,4
2021,4,45,3
2021,4,46,2
2021,4,47,2
2021,4,48,6
2021,5,0,145
2021,5,1,3
2021,5,2,2
2021,5,3,1
2021,5,4,4
2021,5,5,2
2021,5,6,6
2021,5,7,4
2021,5,8,4
2021,5,9,4
2021,5,10,4
2021,5,11,6
2021,5,12,3
2021,5,13,1
2021,5,14,4
2021,5,15,2
2021,5,16,6
2021,5,17,2
2021,5,18,1
2021,5,19,1
2021,5,20,4
2021,5,21,3
2021,5,22,3
2021,5,23,3
2021,5,24,6
2021,5,25,3
2021,5,26,6
2021,5,27,2
2021,5,28,3
2021,5,29,1
2021,5,30,6
2021,5,31,3
2021,5,32,3
2021,5,33,4
2021,5,34,1
2021,5,35,3
2021,5,36,1
2021,5,37,3
2021,5,38,6
2021,5,39,7
2021,5,40,5
2021,5,41,1
2021,5,42,8
2021,5,43,2
2021,5,44,3
2021,5,45,1
2021,5,46,3
2021,5,47,4
2021,6,0,181
2021,6,1,9
2021,6,2,4
2021,6,3,7
2021,6,4,2
2021,6,5,9
2021,6,6,1
2021,6,7,3
2021,6,8,1
2021,6,9,11
2021,6,10,6
2021,6,11,5
2021,6,12,1
2021,6,13,8
2021,6,14,1
2021,6,15,3
2021,6,16,7
2021,6,17,3
2021,6,18,8
2021,6,19,6
2021,6,20,2
2021,6,21,6
2021,6,22,2
2021,6,23,6
2021,6,24,4
2021,6,25,4
2021,6,26,6
2021,6,27,3
2021,6,28,7
2021,6,29,7
2021,6,30,3
2021,6,31,4
2021,6,32,1
